fecha,id,precio,lon,lat,tipo
2015-12-28,12041,4.843,-98.70440136,17.14498341,Pie de parcela
2015-12-28,12042,4.72478,-99.35733818,17.82780061,Pie de parcela
2015-12-28,12043,4.901999999999999,-98.44252759,17.13177258,Pie de parcela
2015-12-28,12044,4.530455,-99.36684541,17.3373979,Pie de parcela
2015-12-28,12045,4.2,-98.78386839,17.89276714,Pie de parcela
2015-12-28,12046,3.7689200000000005,-98.35339811,16.66239508,Pie de parcela
2015-12-28,12047,4.21777272,-99.86883865,18.54482623,Pie de parcela
2015-12-28,12048,3.782755,-101.16069533,17.61614521,Pie de parcela
2015-12-28,12049,3.728009995,-99.60816914,18.702334,Pie de parcela
2015-12-28,12050,3.5613533333333334,-100.61613177,18.34768332,Pie de parcela
2015-12-28,12051,4.54838,-99.17853303,17.30839596,Pie de parcela
2015-12-28,12052,3.6007849999999997,-98.74938431,16.87879604,Pie de parcela
2015-12-28,12053,4.0605175000000004,-99.40768983,16.80659983,Pie de parcela
2015-12-28,12054,3.158,-100.32152155,17.8390411,Pie de parcela
2015-12-28,12055,3.769302165,-99.59831523,18.52327943,Pie de parcela
2015-12-28,12056,3.6069,-99.28522661,16.97452357,Pie de parcela
2015-12-28,12057,3.82667,-100.74708672,17.40690761,Pie de parcela
2015-12-28,12058,3.867989195,-99.91181729,18.35416857,Pie de parcela
2015-12-28,12059,3.2937553299999998,-99.47258935,18.10039036,Pie de parcela
2015-12-28,12060,3.9625000000000004,-99.67382813,18.64860266,Pie de parcela
2015-12-28,12061,4.245365,-99.36363531,17.59781015,Pie de parcela
2015-12-28,12062,3.7892699999999997,-98.27205665,16.9411092,Pie de parcela
2015-12-28,12063,4.2556666666666665,-98.78382988,17.23072005,Pie de parcela
2015-12-28,12064,3.40108,-100.4366338,18.4323749,Pie de parcela
2015-12-28,12065,3.353,-98.39889722,17.56730595,Pie de parcela
2015-12-28,12066,4.389333333333333,-98.61879381,17.57091929,Pie de parcela
2015-12-28,12067,3.31048,-100.45002866,18.27996245,Pie de parcela
2015-12-28,12068,3.77095,-101.85554449,18.01663946,Pie de parcela
2015-12-28,12069,4.396333333333334,-98.54980295,17.42959866,Pie de parcela
2015-12-28,12070,4.6029366666666665,-98.51287882,17.90570235,Pie de parcela
2015-12-28,12071,3.8431,-98.16297867,16.87193516,Pie de parcela
2015-12-28,12072,4.468,-98.82925269,17.33214475,Pie de parcela
2015-12-28,12073,3.417136666666667,-101.21830049,18.34764667,Pie de parcela
2015-12-28,12074,4.350630004999999,-99.18692944,17.74575208,Pie de parcela
2015-12-28,12075,4.283240005,-99.6081271,17.80280803,Pie de parcela
2015-12-28,12076,4.365666666666667,-98.97491886,17.17473553,Pie de parcela
2015-12-28,12077,3.96593,-98.75459706,16.65781783,Pie de parcela
2015-12-28,12078,4.965,-98.4288582,17.09833334,Pie de parcela
2015-12-28,12079,4.53349,-99.00793556,17.43718044,Pie de parcela
2015-12-28,12080,3.94593,-98.67820354,16.59305725,Pie de parcela
2015-12-28,12081,4.815,-98.63953725,17.05101132,Pie de parcela
2015-12-28,13001,3.03,-98.43615061,20.20724361,Pie de parcela
2015-12-28,13002,3,-98.19929348,20.15918892,Pie de parcela
2015-12-28,13003,3.3302769,-98.89319193,20.31732347,Pie de parcela
2015-12-28,13004,2.99,-98.36955793,20.36061874,Pie de parcela
2015-12-28,13005,3.30559,-99.07789124,20.11981162,Pie de parcela
2015-12-28,13006,3.01063,-99.40404093,20.40744402,Pie de parcela
2015-12-28,13007,3.5827212399999997,-98.32918808,19.74473991,Pie de parcela
2015-12-28,13008,3.9383973700000006,-98.45171095,19.7197587,Pie de parcela
2015-12-28,13009,3.3019,-98.8795713,20.22081654,Pie de parcela
2015-12-28,13010,3.330255,-99.22020088,20.0519124,Pie de parcela
2015-12-28,13011,4.65,-98.35471709,21.01999792,Pie de parcela
2015-12-28,13012,4.199999999999999,-98.67413157,20.35159203,Pie de parcela
2015-12-28,13013,3.34061,-99.22990404,19.97945221,Pie de parcela
2015-12-28,13014,4.525,-98.54747262,20.90633313,Pie de parcela
2015-12-28,13015,3.2794,-99.06167569,20.60112798,Pie de parcela
2015-12-28,13016,3.065,-98.28077043,19.98552989,Pie de parcela
2015-12-28,13017,3.3529799999999996,-99.47025723,20.26372902,Pie de parcela
2015-12-28,13018,3.40525668,-98.95063325,21.12786734,Pie de parcela
2015-12-28,13019,3.1091699999999998,-99.25312532,20.3255564,Pie de parcela
2015-12-28,13020,4.266666666666667,-98.88549147,20.74300812,Pie de parcela
2015-12-28,13021,3.9696051500000005,-98.60074205,19.66015637,Pie de parcela
2015-12-28,13022,3.25,-98.64137574,20.03237138,Pie de parcela
2015-12-28,13023,3.3140734399999996,-99.07738931,20.23259589,Pie de parcela
2015-12-28,13024,4.225,-98.53799656,20.23012992,Pie de parcela
2015-12-28,13025,4.63474,-98.24921381,21.03763129,Pie de parcela
2015-12-28,13026,4.675000000000001,-98.48810314,20.99635319,Pie de parcela
2015-12-28,13027,3.575,-98.06319181,20.51329604,Pie de parcela
2015-12-28,13028,4.718586666666667,-98.45273352,21.12518956,Pie de parcela
2015-12-28,13029,3.50256,-99.68178674,20.38342108,Pie de parcela
2015-12-28,13030,3.3075,-99.20156763,20.53235525,Pie de parcela
2015-12-28,13031,3.5170174825,-99.14715375,20.97053306,Pie de parcela
2015-12-28,13032,4.675,-98.52962669,21.1481294,Pie de parcela
2015-12-28,13033,4.55,-98.83474782,20.83146593,Pie de parcela
2015-12-28,13034,4.825,-98.721977,20.95715139,Pie de parcela
2015-12-28,13035,3.085,-98.34283474,20.25780458,Pie de parcela
2015-12-28,13036,3.466666666666667,-98.60664888,20.52244951,Pie de parcela
2015-12-28,13037,3.566666666666667,-98.81050803,20.56418837,Pie de parcela
2015-12-28,13038,4.15,-98.75345299,20.22149039,Pie de parcela
2015-12-28,13039,4.2,-98.65523635,20.1356903,Pie de parcela
2015-12-28,13040,3.36664,-99.06773098,21.07055986,Pie de parcela
2015-12-28,13041,3.369485,-99.17057799,20.23174395,Pie de parcela
2015-12-28,13042,4.425,-98.77580032,20.86243888,Pie de parcela
2015-12-28,13043,3.3508466633333334,-99.17383686,20.78581781,Pie de parcela
2015-12-28,13044,3.3509200000000003,-99.68604107,20.23701354,Pie de parcela
2015-12-28,13045,4.3,-98.62174232,20.17262566,Pie de parcela
2015-12-28,13046,4.683333333333334,-98.58001001,21.26110672,Pie de parcela
2015-12-28,13047,3.3707899924999998,-99.31628005,20.99878391,Pie de parcela
2015-12-28,13048,3.175,-98.78293668,20.09953796,Pie de parcela
2015-12-28,13049,3.3599300000000003,-98.98852006,21.2352372,Pie de parcela
2015-12-28,13050,3.3736800000000002,-99.17642657,20.31558775,Pie de parcela
2015-12-28,13051,3.083335,-98.72025433,20.05817822,Pie de parcela
2015-12-28,13052,3.27093,-98.94076586,20.09589381,Pie de parcela
2015-12-28,13053,3.5125,-98.18998576,20.46934974,Pie de parcela
2015-12-28,13054,3.30651325,-99.04848397,20.30459521,Pie de parcela
2015-12-28,13055,3.2964650000000004,-98.98117221,20.41365462,Pie de parcela
2015-12-28,13056,3,-98.39021963,20.03443803,Pie de parcela
2015-12-28,13057,3.05,-98.49388179,19.98554456,Pie de parcela
2015-12-28,13058,3.309805,-99.37851273,20.54302466,Pie de parcela
2015-12-28,13059,3.50564,-99.63336538,20.53741,Pie de parcela
2015-12-28,13060,3.5625,-98.22036459,20.34468716,Pie de parcela
2015-12-28,13061,3.811535,-98.49126703,19.8171369,Pie de parcela
2015-12-28,13062,4.575,-98.8318103,21.06458727,Pie de parcela
2015-12-28,13063,3.38497,-99.3629932,19.90611505,Pie de parcela
2015-12-28,13064,3.45546,-99.39595178,20.19415589,Pie de parcela
2015-12-28,13065,3.368335,-99.15166551,20.11477246,Pie de parcela
2015-12-28,13066,3.398989995,-98.80099636,19.90365984,Pie de parcela
2015-12-28,13067,3.34288,-99.27564488,20.18006311,Pie de parcela
2015-12-28,13068,4.125,-98.53984479,20.77880502,Pie de parcela
2015-12-28,13069,3.325,-98.96190386,19.85251591,Pie de parcela
2015-12-28,13070,3.4147100000000004,-99.20052273,20.13038934,Pie de parcela
2015-12-28,13071,4.664873333333333,-98.97292657,20.8636013,Pie de parcela
2015-12-28,13072,3.8238450000000004,-98.57924125,19.83611733,Pie de parcela
2015-12-28,13073,4.725,-98.64911375,21.02764395,Pie de parcela
2015-12-28,13074,3.35153,-99.24505568,20.09571776,Pie de parcela
2015-12-28,13075,3.45,-98.9255844,19.95557385,Pie de parcela
2015-12-28,13076,3.45,-99.3758796,20.06405094,Pie de parcela
2015-12-28,13077,3.0599999999999996,-98.345981750000007,20.12933417,Pie de parcela
2015-12-28,13078,4.619999999999999,-98.28810377,20.85961611,Pie de parcela
2015-12-28,13079,4.49,-98.64026141,20.79277806,Pie de parcela
2015-12-28,13080,4.675000000000001,-98.38390832,20.91704152,Pie de parcela
2015-12-28,13081,4.48,-98.59723631,20.64772576,Pie de parcela
2015-12-28,13082,3.33,-98.86160157,19.98858098,Pie de parcela
2015-12-28,13083,3.384525,-98.67033082,19.9228676,Pie de parcela
2015-12-28,13084,3.3370233333333332,-99.36503927,20.75448523,Pie de parcela
2015-12-28,14001,3.19919414,-102.9113407,20.76730025,Pie de parcela
2015-12-28,14002,3.16159196,-103.59956485,20.42451262,Pie de parcela
2015-12-28,14003,3.2601885,-103.93480521,20.71093431,Pie de parcela
2015-12-28,14004,3.30119,-103.61999118,20.00276393,Pie de parcela
2015-12-28,14005,3.1464049999999997,-103.70949622,20.85804142,Pie de parcela
2015-12-28,14006,3.22854001,-104.07807571,20.54195393,Pie de parcela
2015-12-28,14007,3.2054751700000006,-104.00557807,20.80523452,Pie de parcela
2015-12-28,14008,3.31069166,-102.3021952,20.76393653,Pie de parcela
2015-12-28,14009,3.11502225,-103.67474374,20.75780166,Pie de parcela
2015-12-28,14010,3.55734308,-103.73241536,20.1740933,Pie de parcela
2015-12-28,14011,3.3366135000000003,-104.2754192,20.32214425,Pie de parcela
2015-12-28,14012,3.23852814,-104.54907817,20.33749526,Pie de parcela
2015-12-28,14013,3.6,-102.54019873,20.54724023,Pie de parcela
2015-12-28,14014,3.175034345,-103.4716053,19.99536822,Pie de parcela
2015-12-28,14015,3.294444445,-104.3100911,19.73871025,Pie de parcela
2015-12-28,14016,3.1409213466666666,-102.34298016,20.49007288,Pie de parcela
2015-12-28,14017,2.9618930700000003,-104.43440583,20.04948753,Pie de parcela
2015-12-28,14018,3.199573185,-102.5201832,20.36530373,Pie de parcela
2015-12-28,14020,2.631893735,-105.40120103,20.34026393,Pie de parcela
2015-12-28,14021,2.6894855,-104.4629825,19.6065277,Pie de parcela
2015-12-28,14022,2.705285,-104.61714775,19.27336108,Pie de parcela
2015-12-28,14023,3.475,-103.50820846,19.71237671,Pie de parcela
2015-12-28,14024,3.19990748,-103.82422934,20.39113292,Pie de parcela
2015-12-28,14026,3.4703042,-103.2353828,19.98415236,Pie de parcela
2015-12-28,14027,2.63501,-104.31153476,19.4353554,Pie de parcela
2015-12-28,14028,3.01103896,-104.50864577,20.19147085,Pie de parcela
2015-12-28,14029,3.29062592,-103.02636814,20.95420335,Pie de parcela
2015-12-28,14030,3.16576455,-103.1864886,20.25896615,Pie de parcela
2015-12-28,14032,3.5491978599999996,-103.88002279,20.08257898,Pie de parcela
2015-12-28,14033,3.56965843,-102.16806037,20.44732707,Pie de parcela
2015-12-28,14034,2.89274531,-104.0782285,19.91473045,Pie de parcela
2015-12-28,14035,3.1231750000000003,-102.19357566,21.55235374,Pie de parcela
2015-12-28,14036,3.2422014399999997,-104.11890406,20.74617538,Pie de parcela
2015-12-28,14037,3.0210500000000002,-104.19530178,19.79905807,Pie de parcela
2015-12-28,14038,3.2352821799999996,-104.41364422,20.67472904,Pie de parcela
2015-12-28,14040,3.150054355,-104.07396507,21.05797076,Pie de parcela
2015-12-28,14042,2.80346,-103.91571077,22.58135439,Pie de parcela
2015-12-28,14043,2.6935650025,-104.86360677,19.52054794,Pie de parcela
2015-12-28,14044,3.20571614,-103.19613201,20.39020674,Pie de parcela
2015-12-28,14045,3.27288045,-103.22870542,20.8986903,Pie de parcela
2015-12-28,14046,2.894305,-102.49128623,21.18916498,Pie de parcela
2015-12-28,14047,3.4811845249999998,-102.68743157,20.27686618,Pie de parcela
2015-12-28,14048,2.803061405,-102.12393066,20.6350645,Pie de parcela
2015-12-28,14049,3.67079727,-102.88138611,19.32804384,Pie de parcela
2015-12-28,14050,3.1950021,-103.41851886,20.31996052,Pie de parcela
2015-12-28,14051,3.4901706100000003,-103.13492255,20.48144203,Pie de parcela
2015-12-28,14052,2.8650683100000003,-104.03236536,20.06392925,Pie de parcela
2015-12-28,14053,3.0269950000000003,-101.87952124,21.49258122,Pie de parcela
2015-12-28,14054,3.35,-104.1049265,19.83563981,Pie de parcela
2015-12-28,14055,3.2346632599999996,-104.02770323,20.90902518,Pie de parcela
2015-12-28,14057,3.44222899,-103.10751144,20.01985513,Pie de parcela
2015-12-28,14058,3.1184607550000005,-104.812849,20.57598927,Pie de parcela
2015-12-28,14059,3.5411246799999994,-103.06938223,19.89711922,Pie de parcela
2015-12-28,14060,2.725,-102.75342691,21.26141949,Pie de parcela
2015-12-28,14061,2.8119478,-103.99175389,22.22368489,Pie de parcela
2015-12-28,14062,3.23252716,-104.45982161,20.51239714,Pie de parcela
2015-12-28,14063,3.4727194249999997,-102.71845288,20.3946593,Pie de parcela
2015-12-28,14064,2.8888000000000003,-101.72561632,21.82373218,Pie de parcela
2015-12-28,14065,3.235623505,-103.38104888,19.14747955,Pie de parcela
2015-12-28,14066,3.4909307800000002,-102.89325451,20.26766496,Pie de parcela
2015-12-28,14067,2.686420825,-105.15130133,20.69176854,Pie de parcela
2015-12-28,14068,2.6394653275,-104.72275158,19.80681781,Pie de parcela
2015-12-28,14069,3.4768024399999997,-102.8671942,19.80767261,Pie de parcela
2015-12-28,14070,3.30848079,-103.23946791,20.5285796,Pie de parcela
2015-12-28,14071,3.4,-103.50127708,21.04904686,Pie de parcela
2015-12-28,14072,3.13797,-102.02554653,20.96818125,Pie de parcela
2015-12-28,14073,2.928605,-102.29322031,21.26718954,Pie de parcela
2015-12-28,14074,3.3456,-102.16372976,20.99945,Pie de parcela
2015-12-28,14075,3.12912738,-104.23315601,20.82557485,Pie de parcela
2015-12-28,14077,3.1999512200000004,-103.90825804,20.45119097,Pie de parcela
2015-12-28,14078,3.3,-102.38428353,20.98957572,Pie de parcela
2015-12-28,14079,3.425265,-103.42085903,19.8562716,Pie de parcela
2015-12-28,14080,3.2771466199999995,-104.82887173,20.85154715,Pie de parcela
2015-12-28,14082,3.497614655,-103.59077738,19.87294304,Pie de parcela
2015-12-28,14083,3.1835504100000005,-103.69069483,20.60949822,Pie de parcela
2015-12-28,14084,3.216742055,-104.95098494,20.30036069,Pie de parcela
2015-12-28,14085,3.4199900000000003,-103.18003351,19.68922036,Pie de parcela
2015-12-28,14086,3.31298773,-103.76585849,19.94232822,Pie de parcela
2015-12-28,14087,3.28816935,-103.19235233,19.22655334,Pie de parcela
2015-12-28,14088,3.3533063100000002,-104.03100262,20.25641999,Pie de parcela
2015-12-28,14089,3.18006,-103.57507971,20.09313996,Pie de parcela
2015-12-28,14090,3.34869077,-104.16647081,20.15996705,Pie de parcela
2015-12-28,14091,2.8588199999999997,-102.55932786,21.48029479,Pie de parcela
2015-12-28,14092,3.131009876666667,-103.34297297,20.10721088,Pie de parcela
2015-12-28,14093,3.1766764899999997,-102.71895609,20.81700402,Pie de parcela
2015-12-28,14094,3.147744715,-103.78515109,21.11301222,Pie de parcela
2015-12-28,14095,3.1649101000000006,-103.83407043,20.67925139,Pie de parcela
2015-12-28,14096,3.25115318,-103.07353098,20.11895913,Pie de parcela
2015-12-28,14097,3.179865,-103.43783526,20.4878823,Pie de parcela
2015-12-28,14098,3.1985099200000002,-103.34543629,20.59515595,Pie de parcela
2015-12-28,14099,3.5,-103.93514297,19.5548065,Pie de parcela
2015-12-28,14100,2.6793545450000003,-105.16188135,19.98192338,Pie de parcela
2015-12-28,14101,3.1403091000000005,-103.21432435,20.6165061,Pie de parcela
2015-12-28,14102,3.6,-103.94923796,19.84625985,Pie de parcela
2015-12-28,14103,3.24409459,-103.53653858,19.43216663,Pie de parcela
2015-12-28,14104,3.14621974,-103.47760505,21.96091982,Pie de parcela
2015-12-28,14105,3.62,-102.75085003,20.54997351,Pie de parcela
2015-12-28,14106,3.6,-104.0330788,19.68143886,Pie de parcela
2015-12-28,14107,3.1931638899999997,-103.24321504,20.15229891,Pie de parcela
2015-12-28,14108,3.3739401000000004,-103.45528686,19.48416841,Pie de parcela
2015-12-28,14109,3.2995650000000003,-101.99995042,21.15499404,Pie de parcela
2015-12-28,14110,3.0222222199999997,-104.25176959,19.99646177,Pie de parcela
2015-12-28,14111,3.16617,-102.64860826,21.04450937,Pie de parcela
2015-12-28,14112,3.4776310900000005,-102.97279293,19.83528854,Pie de parcela
2015-12-28,14113,3.3626891850000002,-103.74318531,19.71428415,Pie de parcela
2015-12-28,14114,3.2152155100000006,-103.70961057,20.3899371,Pie de parcela
2015-12-28,14115,3.1887537999999997,-103.68488961,22.03078915,Pie de parcela
2015-12-28,14116,2.80198,-102.59735873,21.66509802,Pie de parcela
2015-12-28,14117,2.849085,-102.70011429,21.16041646,Pie de parcela
2015-12-28,14118,2.5876050050000003,-102.9322789,21.13829836,Pie de parcela
2015-12-28,14119,3.1527900000000004,-103.56259826,20.23666283,Pie de parcela
2015-12-28,14120,3.41118841,-103.49493677,20.79402277,Pie de parcela
2015-12-28,14121,3.3734586799999997,-103.35600013,19.62851748,Pie de parcela
2015-12-28,14122,3.5,-103.7607663,19.51567571,Pie de parcela
2015-12-28,14123,3.44397689,-102.92890704,20.46150574,Pie de parcela
2015-12-28,14124,3.176708575,-103.04887611,20.63251778,Pie de parcela
2015-12-28,15001,2.715535,-99.86928954,19.97011308,Pie de parcela
2015-12-28,15002,3.4350082649999996,-98.92126348,19.6344783,Pie de parcela
2015-12-28,15003,2.8,-99.83365355,20.11671992,Pie de parcela
2015-12-28,15004,3.1749733366666666,-99.87077553,18.83469675,Pie de parcela
2015-12-28,15005,3.5,-99.83150661,19.40645877,Pie de parcela
2015-12-28,15006,3.45351,-99.4909285,19.16073013,Pie de parcela
2015-12-28,15007,3.7,-99.99825232,19.25301115,Pie de parcela
2015-12-28,15008,3.7,-100.27370566,18.70742879,Pie de parcela
2015-12-28,15009,3.5848100000000005,-98.7177814,19.12506387,Pie de parcela
2015-12-28,15010,3.527992175,-99.14220733,19.98237388,Pie de parcela
2015-12-28,15011,3.5611300000000004,-98.9629549,19.54250593,Pie de parcela
2015-12-28,15012,3.46397,-99.50212792,19.17570265,Pie de parcela
2015-12-28,15013,3.36334,-99.27535906,19.56090585,Pie de parcela
2015-12-28,15014,3.68802,-99.84614519,19.81639898,Pie de parcela
2015-12-28,15015,3.4543963300000007,-98.73155489,19.03402379,Pie de parcela
2015-12-28,15016,3.3840887399999997,-98.71853901,19.76142377,Pie de parcela
2015-12-28,15017,3.7609100000000004,-98.81726826,19.1247068,Pie de parcela
2015-12-28,15018,3.9532132,-99.63538239,19.16998099,Pie de parcela
2015-12-28,15019,3.48716,-99.44749167,19.21941292,Pie de parcela
2015-12-28,15020,3.532,-99.10243751,19.62134831,Pie de parcela
2015-12-28,15021,2.722836666666667,-99.79535689,18.94441866,Pie de parcela
2015-12-28,15022,3.47053,-98.85880741,19.2271773,Pie de parcela
2015-12-28,15023,3.471879575,-99.23260104,19.79713424,Pie de parcela
2015-12-28,15024,3.5313000000000003,-99.17748069,19.70372927,Pie de parcela
2015-12-28,15025,3.421905005,-98.83033417,19.2521231,Pie de parcela
2015-12-28,15026,2.75,-99.54522775,19.82299755,Pie de parcela
2015-12-28,15027,3.49461,-99.55182123,19.20646584,Pie de parcela
2015-12-28,15028,3.438507725,-98.89077634,19.56628098,Pie de parcela
2015-12-28,15029,3.47027,-98.88067425,19.40758807,Pie de parcela
2015-12-28,15030,3.481230995,-98.89695352,19.55548859,Pie de parcela
2015-12-28,15031,3.39,-98.94955281,19.41977463,Pie de parcela
2015-12-28,15032,3.95,-100.18499715,19.32074196,Pie de parcela
2015-12-28,15033,3.4637849550000004,-99.04137148,19.58106346,Pie de parcela
2015-12-28,15034,3.37578,-98.72566195,18.961129240000002,Pie de parcela
2015-12-28,15035,3.4499902899999997,-99.26397341,19.81203463,Pie de parcela
2015-12-28,15036,3.50880874,-99.02481223,19.95727799,Pie de parcela
2015-12-28,15037,3.5,-99.33519112,19.38467036,Pie de parcela
2015-12-28,15038,3.3778881050000003,-99.44204364,19.55387805,Pie de parcela
2015-12-28,15039,3.42713,-98.76480086,19.35087854,Pie de parcela
2015-12-28,15040,3.03033003,-99.68816717,18.84777961,Pie de parcela
2015-12-28,15041,3.95,-100.27698467,19.25661875,Pie de parcela
2015-12-28,15042,3.846845,-99.79990947,19.58906534,Pie de parcela
2015-12-28,15043,3.49858,-99.3508349,19.16352891,Pie de parcela
2015-12-28,15044,3.5624601699999996,-99.08149267,19.7257909,Pie de parcela
2015-12-28,15045,2.9,-99.59374462,20.01733506,Pie de parcela
2015-12-28,15046,3.345753875,-99.3902519,19.50792284,Pie de parcela
2015-12-28,15047,2.8724499999999997,-99.64035112,19.58561767,Pie de parcela
2015-12-28,15048,3.5225150000000003,-99.82268276,19.7157109,Pie de parcela
